source,nickname,date,title,text,href
dc,ㅇㅇ,2022.08.12 22:50:45,ㅃ 머글들 딱 유입하는 타이밍에 티켓가격을 올려버리네,"

머글극 레베카랑 지킬 - 유튜브 조회수 대박난 데스노트 - 쿄 몇년만의 뮤 복귀 웃는남자 - (ㅋㄷㄹ이지만 조 스위니 온다는 얘기가 있어서..아님말고) 조 스위니 - 내년에 오유, 물랑, 레미까지....
주변에 뮤 관심 보이는 사람들 많아져서 좋긴한데 티켓가격 올려버리면 다시 빠져나갈것같아서 아쉽다 짜증나고..ㅋㅋ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=30727&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.12 22:41:27,웃는남자 끝,"

오늘 후기
역시 깡윈 박제는 모세로.. 아니 그눈을떠로.. 아니 웃는남자로..

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=30717&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.12 21:22:15,0810 웃는남자 밤공 좀 늦은 긴 후기 (은민향솔승),"

극 끝나고 메모장에 막 휘갈겨놓고 정리하기 귀찮아서 미루다가 이제서야 올리는 후기... 은언니 애배인데 웃남은 1 극이 꿀노잼이라는 말이 많음 2 극장이 세종임 때문에 살짝 고민했지만 그래도 웃남 넘버들 부르는 은은 봐야지 싶어서 표 잡음 우선 전체적인 소감은 극 자체 호 배우들 호 세종 불호 
1. 은윈플렌 
일단 은윈 노선이 너무 좋았어 그냥 은윈만 쭉 따라가면 극 감정선이 잘 와닿게 연기해주더라고 각소때 신나다가 모세 전에 어린 그윈 보는 장면~모세까지 연결 섬세함 은언니 지킬때도 그렇고 이런 뭔가를 깨닫는? 연기 명확하게 해줘서 좋아 상원씬에서 살짝 긴장한듯이 할말 다 하는거랑 거절당하고 웃는놈 부르는 흐름도 좋았고ㅇㅇ  
그리고 바로 직전에 본 은언니는 지킬이었어서ㅋㅋㅋㅋ 잔망떠는거 신기해서 1차 놀람 근데 귀엽고 잘해서 2차 놀람... 민파파랑 티격태격 하는 거랑 시종들한테 장난치는 거 진짜 금쪽이 그윈이었음  
대표넘버인 그눈떠는  강약조절이 미쳤더라... 섬세하고 여리게 시작해서 마지막에 폭발하는 거 너무 좋았음 중간에 석탄조각! 대사처리 하는거랑 무릎꿇고 부르는 부분은 이거지ㅜㅜ 하면서 봄 그리고 나서 웃는남자 넘버 부르는데 정말 미친놈연기 전문이신듯 
수치스러워! 나 둘이 정말 잘 어울리니까! 이런 대사 칠 때 톤이 너무 좋아서 역시 잘하는구나 하면서 봄  
캔잇비는 불판 보니까 가사를 틀렸다고 하더라고? 근데 난 웃남 넘버들을 한두번씩만 들어봐서 가사가 틀린 걸 몰랐다...ㅋㅋㅋ 캔잇비 부를 때 목소리가 지인짜 미성임 
모세는 갤에서 찰떡이라는 얘기 많이 봤었는데 진짜 그렇더라 그리고 은 발성이 약간 현장에서 보면 진짜 비브라토가 되게  
극장을 꽉 채우는 느낌이 있음 영상에는 잘 안담기는... 그 발성으로 딴딴하게 부르다가 마지막에 라~~~~ 할 때 성량으로 세종 채우는데 최고였음 
그리고 연기...전체적으로 은언니답게 꽉 채운 섬세한 연기였음 
난 은 표정연기가 좋은 게 생눈으로 좀 멀리서 봐도 알아챌 수 있게 표정을 시원시원하게? 지어줌 근데 그게 오글로 봤을때 막 과한 건 또 아니고 감정전달을 잘해줘서 극호임 조시아나 편지 받았을때도 미천한 배우? 그땐가 살짝 기괴하게 웃는 거 좋았음 
마지막에 데아 죽고 진짜 너무 슬프게 우는거야...근데 그때 소름이었던게 오글을 떼고 보면 입 분장때문에 진짜 기괴하게 웃는것처럼 보임 근데 오글 들고 표정을 가까이 보면 엄청 울고있음...ㄹㅇ 웃는남자..... 
아 그리고 은윈 1막 내내 입는 그 조끼랑 셔츠랑 바지 완전 잘어울리더라 피지컬 시원시원해서 
2. 민르수스 
민르수스는 진짜 다정한 아버지더라ㅜ 원작 우르수스는 그윈이랑 데아를 엄청 아끼면서도 말하는 건 츤데레거든 근데 민르수스는 뒤로 갈수록 정말 한없이 따수운 아버지라서 마음이 아팠음... 마지막에 은윈이 너에게로 갈게~ 하고 민르수스 쳐다보는데...이 불효자식들... 
그리고 민옵은 역시 믿보배 성량 짱짱하고 너무 잘하심  
3. 솔데아 
솔데아는 내가 책 읽고 상상한 데아 이미지랑 너무 찰떡이었고 완전 꾀꼬리라 좋았어 울 때 마음 아프더라ㅜ  
4. 향시아나 
새삼 향한테 반하고 왔다 넘버 연기 다 좋고 내안의 괴물때는 성량으로 세종 찢어버림 박제된 영상들에 비하면 현장에서 듣는 내안괴가 100배는 더 좋은듯 
그리고 그 의자에서 그윈 유혹하는 넘버때 진짜 표정이 너무 귀엽고 예뻐서 넋놓고 봤음 원작에서 조시아나를 암고양이, 표범 같은 여자라고 묘사하는데 향이 그런 부분을 너무 잘 표현해줘서 좋았어 
아 그리고 극중극이나 그눈떠때 오글 들고 그윈 보다가 중간중간 조시아나 번갈아 보느라 힘들었다ㅋㅋㅋ 다들 연기 꽉채워서 하더라 
5. 승대데이빗 
타민시데이빗은 이날 넘버 소화는 살짝 아쉽긴 했는데 연기가 너무 좋았음 데이빗 캐릭터를 뮤 각색 따라가면서 원작 캐릭터성도 조금 가져가는 노선이라 좋더라고  
6. 세종 음향... 
내 자리가 1층 중블 중간쪽이었어서 세종의 광활함은 많이 못느끼고 옴 근데 음향은 진짜 극불호... 오케도 이상했다는 거 같은데 자첫이라 그것까지는 캐치 못했다ㅠ  
일단 처음에 배 침몰씬 진짜 음향 너어무 안좋아서 당황함 쌩 자첫인 사람들은 대사를 알아들을 수 있을까 의문이 들었음 그 부분 제외하고 대사는 대체적으로 잘들리긴 했지만 전체적인 음향은 불호 
7. 각색방향 
난 일단 자첫자막할 생각으로 책 미리 다 읽고갔는데 전체적으로 각색을 괜찮게 잘 했다고 생각함. 데이빗경이 악역으로 그려지는 건 처음엔 읭스러웠으나 어쩔 수 없는 선택이었다고 봄 원작 데이빗경은 굉장히 영리하고 귀족들 중에서는 되게 신사적인 그치만 그윈과 갈등이 좀 있는 그런 캐릭터였거든(근데 승데이빗 노선이 이부분을 좀 살려줘서 좋았음) 솔직히 원작의 그윈 아빠가 유배가고 왕이 콤프라치코스한테 사주해서 그윈을 그렇게 만들고 뭐 이런 스토리나 책에 나오는 앤 여왕 전 왕들을 구구절절 설명하고 있을 수는 없으니 다 쳐내고 데이빗 캐릭터한테 그윈을 그렇게 만들었다는 설정을 준듯... 나름 개연성 있게 잘 각색한 거 같음 
그리고 난 결말 연출도 너무 좋았던 게 책에서는 데아가 죽자마자 그윈이 내가 갈게. 하더니 냅다 걸어가서 강물에 빠지거든...(난 솔직히 뮤보다 급발진 심하다고 생각함) 그리고 우르수스는 데아의 죽음을 슬퍼하다가 정신 차리고 허망하게 그윈이 없어진 걸 깨달으면서 끝나... 근데 뮤지컬은 시각적으로  진짜 아름답게 끝내준 것 같아서 극호였음 우르수스와 마지막 인사하는 것도 그렇고 
웃남 무대 하나는 끝내주게 화려하고 비싸보이고 구현도 잘했더라 일단 눈이 즐거우니까 텐션이 올라서 더 즐겁게 본 듯 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=30682&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.12 21:01:49,웃는남자 인터,"

아무도 안갈아서 내가깜!
인터 되자마자 다휘발ㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=30673&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.12 17:40:57,웃는남자 끝,"

ㅁㅊ
오늘 진짜 너무 예쁘고 너무 클린했고 컷콜 호흡 너무 미쳤음
진짜너무하다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=30527&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.12 06:57:06,8/11 웃는남자 후기 (불호주의) ,"

같이 간 지인은 푹 빠져들어서 봤대
호불호가 갈리는건 알았지만 그게 나랑 내 지인일줄이야
유사가족 세명의 서사가 나한테는 와닿지 않더라고?
그래서 그윈-데아의 애정씬도 물음표 띄우면서 봤어
가난한자와 부자들의 클리셰가 범벅 된 이야기라 그런가
장면 하나하나가 빛나고 눈 돌아갈만큼 멋있는데,
오히려 그게 나한테는 대비가 되는 느낌이어서
 
갑자기 극이 확 지루해지는 느낌을 받았어
보고 들은것들에 대한 퀄리티는 만족하지만
정작 본질인 스토리의 알맹이가 단단하지 못한 느낌...
러닝타임도 길어서 스킵 가능한건 조금 더 쳤으면 함
그 전 시즌 못사여서 서사가 추가되었다는 얘기를 봤는데,
그렇다면 초연은 대체 어느정도였단건지 궁금함
원작소설로 만든 창작뮤라 감안하고 보긴 했는데
 
그럼에도 불구하고 아쉬운게 많은 작품이었어
난 쿄윈플렌이 가진 강점과 약점이 모두 노래라고 생각함
노래를 부르는 순간 극의 몰입이 깨질 수 있겠더라고,
 
워낙 잘하는 사람이다보니 극중의 그윈플렌이라는 캐릭터 보다는 관객들은 어쩌면 다른 걸 기대할 수도 있겠구나...
나도 첫소절에 그리 느꼈는데, 본인은 얼마나 거기에 대한 고민과 연구를 했을까라는 생각을 해봤어
난 본체가 가진 분위기대로 그윈플렌을 잘 그려냈다 느낌
 
실제로 노래를 들어보니 와- 진짜 박수가 절로나옴
 
지인은 왜 박효신 박효신 하는지 알겠다고 함 (입덕인가?)
 
그리고 양준모 우르수스
 
무슨 연기를 그렇게 살벌하게 하는지 모르겠네
 
양르수스 진정 아버지의 마음으로 몰입을 하고 있구나
금방이라도 소설 속에서 팡 튀어나온 우르수스 같았잖아
마지막에 그윈-데아 엔딩씬에서도
우르수스한테 자꾸 시선이랑 마음이 가더라고
 
양준모의 작품을 여러편 관람했지만, 끝나고도 수없이 생각나는 조연은 또 처음이야... 그만큼 잘했다는거겠지?
 
비록 스토리는 불호가 떴지만 민르수스 캐릭터도 너무 궁금해서 자둘하고 싶음. 나의 웃남 최애캐는 우르수스
 
사실 배우들은 다 잘했는데 간단하기 적으려니..
 
특히 성원데이빗 생각보다 성량이 크고 울림통이 좋더라
연뮤는 씨왓~ 한번 더 깨닫게 되는 공연이었어
 
문제시 비번잘알

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=29962&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.11 22:44:19,웃는남자 끝 ,"

인터 세운 바발과 동일
 
진짜 커튼콜 레전... 신이 내린 재능임 저건.... ㅠ
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=29708&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.11 20:58:59,웃는남자 인터 ,"

말도 안된다...
 내가 지금 뭘 들은거임...
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=29582&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.11 17:19:23,웃는남자 뉴짤 ,"

뉴깡 영주 신

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=29317&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.10 22:40:28,웃는남자 끝,"

누가 웃남때 하이드 풀었냐
모세는 음…
은언니 컨디션은 되게 좋았는데 좀 긴장한듯

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28871&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.10 21:02:13,웃는남자 인터,"

쉬었다 와서 그런지 다들 컨디션 짱짱하네

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28832&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.10 17:47:47,웃는남자 끝,"

인터불판러랑 동일인임
모세 박제줘

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28732&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.10 16:04:23,웃는남자 인터,"

행권 매번 레전이라 하는데 오늘이 찐이다
깡윈 감정 미쳤어..

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28704&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=2
dc,ㅇㅇ,2022.08.09 22:42:48,웃는남자 끝 ,"

양파파 쿄윈한테 고백하는줄 ㅋㅋㅋ 목도리 왜 둘러줘 ㅋㅋㅋㅋㅋㅋ
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28413&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.09 21:05:52,웃는남자 인터,"

미친 대레전드
 
진짜 가슴이 웅장해진다 ㅠㅠ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28377&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.09 20:49:26,ㅃ리플레이 웃남 이제 2막가야지,"

박제없는거 개많아
모두의 세상
아무말도
우린 상위 일프로
웃는남자
내 삶을 살아가
2막엔딩 맆시리즈 다
다줘 다 다 다 다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28369&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.09 03:08:58,웃는남자 무대??,"

웃남 무대 깊게 쓰나요??
3층에서 봤을때는 면봉 같아서 잘 모르겠던데
이번에 운좋게 1층 2열 구해서 볼려고 하는데 세종이 워낙 큰곳이니까 오글 써야 할정도인지 궁금....

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=28097&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.07 18:16:32,웃는남자 사진 뜸,"

은윈 꽁지머리 ㅁㅊ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=27273&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.06 00:31:37,노잼라이팅 심한극 탑쓰리 ,"

닥터지바고
몬테
웃는남자
 
바발들 미워 ㅠ
 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=26522&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.04 05:49:46,뮤지컬 첨 보는데 추천 해주세영,"

친구가 웃는남자랑 마타하리가 재밌다고 하는데 둘 중에 뭐 볼까용?

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=25859&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.02 11:31:23,웃는남자 8/2~8/7 공연 취소 ,"

- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=25010&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.02 04:56:45,ㅃ 드디어 웃는남자 원작 다 읽었는데,"

나 이제 맨정신으로 웃남 뮤 엔딩 못 볼 것 같은데........?
원작 보지마......아니야 봐...... 아니야 보지마..........

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=24930&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.02 00:07:30,ㅃ 엠개야 오늘이지?,"

은윈 박제뜨는날 맞지? 
한개는 정없으니까 모세 그눈을떠 웃는남자 
보너스로 각하의소유까지 꽉꽉채워놔! 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=24874&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.08.01 16:13:25,웃남 2차(스페셜 에디션) 플북 8/2부터 판매 시작,"

 드디어 나왔네ㅜ 
 8/2(화)부터 판매 시작 
 #뮤지컬 #웃는남자 #MD 
 프로그램북 
 2022 캐스트의 공연 사진이 추가된, 
 프로그램북 스페셜 에디션이 출시됩니다! 
 내일부터 공연장 MD 부스에서 만나보세요 ✨ 
  판매 시작일 
 - 8월 2일(화) 
  MD 부스 운영 시간 
 - 공연 시작 2시간 전 ~ 1막 시작 5분 전까지 
 - 인터미션 ~ 2막 시작 5분 전까지 
 - 공연 종료 후 10분 
 공연 중에는 판매하지 않습니다. 
  구매 시 유의사항 
 - 기존 프로그램북과 함께 판매 진행하며, 구매하실 때 품목명을 말씀해 주시길 바랍니다. [프로그램북/프로그램북 스페셜 에디션] 
 - 현장에서 구매한 제품의 파본에 한해서 '구매 당일' 교환, 환불 가능합니다. 
 - 1회용 봉투 및 쇼핑백의 무상 제공이 금지되어, 종이봉투를 300원에 판매합니다. MD 구매 시 가급적 물품을 담아가실 가방이나 장바구니 사용을 권장드립니다. 
 
https://www.instagram.com/p/CgtT9KHLdUI/?igshid=YmMyMTA2M2Y=
 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=24593&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.31 17:51:41,웃는남자 끝,"

처음에 하커 술병 던졌는데 못받고 떨어져서
 
밑에서 병 건네받고 애기그윈 다시 던짐
양파파가 오케한테 피튀기는 티켓팅하고 온 관객들 연주 해주라했는데 안해줘서ㅋㅋㅋㅋㅋㅋ 다음에 오면 연주해준대ㅋㅋㅋ
오늘 음향 미쳤어 너무 좋아
- dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=24175&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.30 22:38:00,웃는남자 끝,"

끝

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23963&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.30 20:58:27,웃는남자 인터,"

행권 또 찢음

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23936&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.30 17:45:08,웃는남자 끝,"

오늘로 확실해졌다 은윈 박제는 무조건 웃는놈이어야 함

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23891&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.30 16:01:23,웃는남자 인터,"

은 너무 잘한다.....

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23860&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.29 22:38:08,웃는남자 끝,"

시발

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23697&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.29 21:02:23,"세상을 버텨내는건 현실주의자 (우르수스) 이지만,","

세상을 움직이는건 이상주의자(그윈플렌) 라는
 
생각을 해본다
올해의 내 인생극 웃는남자를 통해
세상과 현실에 대해 두고두고 생각을 해보고있어
끝내 살아남아 현실을 감내하고 지켜나가는
현실주의자 , 시민 우리의 우르수스들
그리고
눈뜬 장님들에게 그눈을 뜨라고 외쳐온
수많은 이상주의자들과 혁명가들
행복한 유사가족들이 더불어 세상을 지켜나가는
동화같은 현실이 존재하니까
역사가 진화해온것이 아닐까
  
… 그런 생각을 해본다

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23665&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.29 20:54:31,웃는남자  인터,"

이페어 막공이라니ㅠㅠ 말도 안돼~~~~ 
 - dc official App

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23661&search_pos=-33175&s_type=search_subject_memo&s_keyword=웃는남자&page=3
dc,ㅇㅇ,2022.07.29 17:59:26,웃는남자 끝,"

스바시바!

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23619&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.28 22:38:01,웃는남자 끝 [대레전],"

은윈 진짜 이럴거야?ㅠ 이렇게 나 울릴거야?ㅠㅠㅠㅠ
오늘 전체적으로 너무 좋다... 초반부터 울컥 ㅠ
처음부터 기운이 느껴졌다 레전이라는것을.
양르수스 감정선 미쳤고 모세 그눈떠 웃는남자 다 대레전 ㅠ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23413&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.28 20:53:42,웃는남자 인터,"

은윈플렌 자둘인데 자첫때보다 더 좋다ㅠ 호강하는 내 고막 오늘따라 궁전에서 왜이렇게 신났엌ㅋㅋㅋ 꽃받침 개귀여워 ㅠ 오늘따라 더 곱다 언니..
 머릿결도 더 곱구.. 이거잖아 내가 보고싶었던거 까불이 그윈플렌 이거잖아

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=23375&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.27 17:45:07,웃는남자 끝,"

문감 미친듯이 달려서 끝남 ㅅㅂ
+
컷콜 끝나고 셋이 들어갈 때 깡윈이 뒤돌아서 객석에 입술 쪽 하니까
양파파가 때림 데아한테 하라고ㅋㅋㅋㅋ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=22851&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.27 16:02:00,웃는남자 인터,"

웃남 인터!!!
깡윈 미쳤어!!!!

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=22814&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.26 12:10:17,이제 은윈 그눈을떠 아니면 웃는남자 박제만 해주라,"

쿄윈도 박제 원하지만 아마 안될거 같고

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=22429&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.25 22:37:51,ㅃㅃ 난 올해 웃남 캐스팅 떴을때 ,"

'박박박웃는남자'
 
이 한문장이 짹에서 알티가 돌길래 너무 웃겼어
3번만 읽어봐 개웃김 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
박박.... 박박박 웃는남자 ㅋㅋㅋㅋㅋㅋㅋㅋ
 
이해 못하는 바발은 미안.....
 
이때 나는 은언니가 안온다에 내 손목을 걸었었는데....
 

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=22236&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.24 20:06:50,피렌체의빛 극장 궁예,"

샤롯데 2023년 4월~7월 예상해 봄  
후보군: 샤롯데 4월~, 예당, 세종 4~6월  
일정상 불가: 블퀘, 마곡 엘아센  
밑 정보 출처는 극장별 일정 정리글 바발  
https://m.dcinside.com/mini/theatergoing/21837
 
블퀘 신한카드홀- 아이다(~8/7) 엘리자벳(8/25~11/13) 물랑루즈(12/16~3/5) 영웅(3~5) 레베카(8~  
샤롯데- 마타하리(~8/15) 다웃파(8/30~11/6) 스위니토드(11~3)  
마곡엘아센-영웅(12~2) 오페라의유령(3~  
충무 대극장-킹키부츠(~10/23) 웨사스(11/28~2/28)  
디큐브-모래시계(~8/14) 마틸다(10/5~2/26)  
예당 오페라홀- 데스노트(~8/14) 베토벤(1~  
세종 대극장-웃는남자(~8/22) 호텔델루나(1~3) 모차르트(6~  

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=21842&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.24 19:52:19,나 보려고 정리한 극장별 기작,"

*잘못된 정보, 추가정보 지적 환영
미정-호프(12~)
블퀘 신한카드홀
- 
아이다
(~8/7)

엘리자벳
(8/25~11/13) 
물랑루즈
(12/16~3/5)

영웅
(3~5) 
레베카
(8~


블퀘 마스터카드홀
- 
나폴레옹 콘서트


샤롯데- 마타하리(~8/15) 다웃파(8/30~11/6) 스위니토드(11~3)
마곡엘아센-영웅(12~2) 오페라의유령(3~
충무 대극장-킹키부츠(~10/23) 웨사스(11/28~2/28)
충무 블랙-쓰릴미(~10/9)
디큐브-모래시계(~8/14) 마틸다(10/5~2/26)
홍아센대극장-번점(~8/21) 어차피혼자(9/6~11/20) 이프덴(12/6~2/26)
홍아센소극장-더헬멧(~8/7)
예당 오페라홀- 데스노트(~8/14) 베토벤(1~
예당 CJ토월-
예당 자유소극장-
세종 대극장-웃는남자(~8/22) 호텔델루나(1~3) 모차르트(6~
세종 M시어터-적벽(8/20~9/29)
세종 S시어터-
광림 BBCH홀- 넥(~7/31) 서편제(8/12~10/23)
유니버셜 아트센터-
코엑스아티움- 블루맨(~8/7) 사랑의불시착(0/16~11/13) 식스더뮤지컬(3/31~6/15)
스콘1관-
스콘2관-난세(~8/21)
드아센1관-V에버애프터(~9/21) 테레즈라캥(9/19~12/11)
드아센2관-
드아센3관-비더슈탄트(~9/25)
드아센4관-빈센트리버(~10/22)
예사1관-변론시리즈(~8/14) 리틀잭콘(8/19~8/21) HJ시네마(8/25~9/4) 라흐콘(9/9~9/11)
예사2관-미아 파밀리아(~9/4) 화가시리즈(9/14~12/4)
예사3관-비평가(~8/21) 오만과편견(8/30~11/20)
TOM1관-사의찬미(~10/19) 스모크(10~12) 로빈(1/10~)
TOM2관-실비아 살다(~8/28) 트루웨스트(9/6~11/13)
아트원1관-니진스키(~8/21) 오펀스(11/29~2/26)
아트원2관- 터칭더보이드(~9/18)
플씨-시데레우스(7/26~10/16)
유플1관-안나차이코프스키(8/16~10/30) 여신님이보고계셔(11/8~2/23)
유플2관-빨래(~1/29)
유플3관-기억의 숲(~8/28)
연강홀-베어(~9/18) 히스토리보이즈(10/1~11/20) 광부화가들(12/1~1/22)
자유-유진과유진(~8/28) 브론테(9/3~11/6) 
예그린씨어터-믿나:액터
우란문화재단우란2경-아일랜더(8/10~9/18)
동덕여대 코튼홀-전설의리틀농구단(~8/28)
한성아트홀1관-말리의어제보다특별한오늘(~8/14)
KT&G 상상마당-
브릭스씨어터-헤르츠클란(9/5~11/13) 붉은머리안(8/5~8/28)
정동극장-포미니츠(~8/14)
국립중앙박물관극장용-백만송이의사랑(10/4~10/23) 
이화여고100주년기념관- 금란방(10/7~11/13)
한전아트센터-용의자X의헌신(11/26~1/22) 두교황(8/30~10/23)
국립극장 해오름극장-햄릿(~8/13)
국립극장 달오름극장-더테이블(8/19~8/28)
동국대학교 이해랑예술극장-살아있는자를 수선하기(7/26~9/4)
백암아트홀- 82년생 김지영(9/1~11/13)
마포아트센터 아트홀맥- 레미제라블(연극)(8/5~8/15)
아티스탄홀-관객모독(~10/10)
CJ아지트 대학로- 리차드3세(8/23~9/4)

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=21837&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
dc,ㅇㅇ,2022.07.24 19:19:50,웃는남자 끝 ,"

커튼콜 ㅋㅋㅋ 수빈데아 생일빵~~ㅋㅋㅋㅋㅋㅋㅋ
 
오늘 갠적으로 그눈을떠 개레전ㅋㅋㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/mini/board/view/?id=theatergoing&no=21825&search_pos=-23175&s_type=search_subject_memo&s_keyword=웃는남자&page=1
