source,nickname,date,title,text,href
dc,ㅇㅇ,2022.12.16 11:29:30,샤ㅡ액칼 데놋 엘리 웨사스    쿄ㅡ 웃남 ,"

콘서트 
샤 13회 
쿄 0
2022년  일어난 일

",https://gall.dcinside.com/board/view/?id=theaterM&no=3506727&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.16 03:13:47,웃남 뉴캐 생각해보자,"

그윈
 
누가
 
잘어울릴까
?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3506570&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.15 18:07:09,향 웃남이후로 남배빠들이 좋아해서 유난 개심해짐,"

지우 해나랑 비슷한 케이스
향 불호글에 비추 수십개 박히고
유지 불호글엔 비추없고 칭찬글에 비추박히고
향에 비해서 아쉽다 ㅇㅈㄹ 당당하게 돌려까잖아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3506310&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.15 17:02:53,베토벤 무빙포스터 보니,"

선녀는 분위기 압살이닷 사진보다 무빙이 잘 나온건 아닌데 느낌자체가 안토니네 베토벤은 카이는 설정이 머리길이 때문에 넘 단정하게 어려보여서 베토벤과 안맞고 쿄는 분위기는 좋은데 자꾸 웃남이 떠오르고 은이 그나마 베토벤 비스무리한데 은도 베토벤보다는 장발장 느낌이 나 흠 실공은 이 느낌 아니고 더 좋겠지?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3506288&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.15 06:33:30,앰개 취향이 노민우 박효신 좀 이런 쪽인가,"

썸넬 짤 보고 노민우인 줄 알고 눌렀더니 박효신이네
노민우 팬텀 웃남 기대해도 되나 엘리에서 감겼는데

",https://gall.dcinside.com/board/view/?id=theaterM&no=3506169&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.14 16:03:47,쿄웃남보다 쿄베토벤이 표잡기가 더 어렵네,"

세종보다 예당이 더 큰곳인데 초연이라 관심이 쏟아져선지
4층 맨 뒤도 이선좌
언제부터 이렇게 티켓팅이 숫자만 보이고 포도알은 안보이는
경합이 됐나 이와중에 1층 잡는 바발들은 좋은컴인가
햐얗기만 하고 숫자만 뜨고 매번 흰화면 보다가
새로고침 많이 하고 인내하면 4층 맨뒤나 보여서 그나마 한자리 정도잡고 티팅이 이젠 넘 어렵고 힘들다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505873&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.14 00:36:14,웃남초연,"

쿄 볼사람 
없음말고 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505675&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.14 00:11:50,웃남 세종 40회 전석매진 빠들이 다 팔았대? 누가그래?,"

확실한
 
사실임
?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505661&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.14 00:07:59,근데 쿄 표 빠들이 다 파는거임?,"

웃남은 기를 쓰고 빠들이 다팔았다고 더쿠에서 봤는데  
완전 미친 개소리 같고  
베토벤은 홍보 뭐광고붙이고 이런거 없는데 일단은 다팔려있잖아 베토벤은 머글이야 빠야 뭐야 궁금해  

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505660&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 23:44:25,엠디플은 항상 이지랄임,"

@ : 개인 엠디부스는 좀 그렇다..
@@: 왜요? 우리 배우가 캐슷만 됬다 하면 전석매진에 극 대표하는 메인 캐릭터ㅋㅋ고 머글대표 가수겸뮤지컬배우인데요?
@ : ? 아니 그게 아니라 회사 MD부스보다도 크게 운영하고 다른 배우들과 함께하는 부스도 아니고 배우 단독 부스라는 점이...이게 웃는남자인지 웃는쿄신인지 ..!
 
@@ : 왜요? 엠개는 직접 디자인한 굿즈 판매해주겠다니까 소위 남는 장사라 ㅇㅋ 해준거에요 외부 브랜드랑 협업해서 부스 설치까지 본인이 직접한거에요 저희 배우는 엠디 만드는 걸 참 좋아해요 디자인도 직접 하구요
 
@ : 아 (어쩌라는거지) 그렇구나... 하지만 설명을 들어도 직접 디자인하신 그 굿즈를 웃는남자 공연장에서 굳이 부스를 두 개나 두고 파는게 이해가 잘 안되네요 ...? 개인 온라인 판매도 있고
 
@@ : 솔직히ㅋㅋ웃남 우리배우가 다 키운 거 아시죠? 우리배우가어쩌고저쩌고전석매진어쩌고저쩌고팬들이좋다는데뭔상관이냐어쩌구저쩌구니네그냥개쩌리배우어쩌구저쩌구우리배우가어쩌구저쩌구꼬우면니네도어쩌구저쩌구한줌이라뭘알겠노ㅋㅋ어쩌구저쩌구부러워요?부러우면니네도엠개한데해달라그래어쩌구저쩌구ㅋㅋ
@ : ?;;;

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505645&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 23:36:43,나는 웃남 반팔 긴팔만 샀는데 그림 안산게 ㅈㄴ 후회됨,"

그림
 
살껄
 
아오
 
베토벤
 
그림은
 
꼭
 
산다

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505642&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 23:34:20,나솔직히 웃남반팔삼,"

배우스탭들 입고있는거 이뻐서 삼 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505640&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 22:25:42,베토벤 관련없는빠가 봤을땐 이거임,"

쿄가 잘팔아서 회차 많이 가져간거 당연 
화 금마티네 일욜가져간거 잘안팔리는 회차 가져간것도 맞음 
근데 일요일단독고정4시 이게 되게 유별나게 보인다니까..? 
은언니나 이오가 한두번이라도 일욜 가져갔음 절대 저렇게 말못함ㅋㅋ단독이니까 특혜로 보이는거고 웃남때부터 누적된게 폭발한거임 
다음 티켓팅때는 걍 고정풀어...이지랄인데 다음에도 고정이면 개에바임 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505580&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 21:55:49,근데 다른극은 다 3신데 웃남베토벤은 왜 4시여?,"

ㅋㅋㅋ진심 궁금 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505551&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 21:47:18,엠개 최근작 3개 가져옴,"

엑칼,마타,엘리 일요일 2회공 1회공 섞여있고 배우들 돌아가면서 함. 
알박기랑 4시는 웃남, 베토벤뿐임 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505536&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 21:41:49,엠개가 일요일공연이 원래 2회인데 웃남 베토벤만 1회로 바꾼거야?,"

이게 본질이잖아 그래?  2회할 일요일공연을 1회로하고 시간을  오전 오후 없애고 4시로 만든거 ?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505531&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 21:37:06,팩트: 엠개는 원래 일욜공연3시 한번 대신 금마티네가 있음,"

근데 웃남 베토벤만 일요일공연 4시이고
우연이겠지만 그 일욜4시공연을 한배우가 고정으로 함

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505524&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 21:27:19,일요일 1회공연 웃남 베토벤밖에 없다고 허위사실 유포한 줌,"

개년이네
 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505512&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 19:15:55,모지리들아 ㅋㅋㅋㅋ ,"

보통 회차랑 페어 스케줄 짤때는  
배우들한테 미리 스케줄을 먼저 받아  
그리고 주연급 먼저 기준으로 짠다.  
최대한 연공은 피하고 골고루페어 짜려고 노력은 해.  
스케줄있거나 사정 있을 경우 연공 어쩔수 없지만  
근데ㅋㅋ베토벤 같은경우는 거의 다 고정이잖아?  
쿄가 화 금 일 고정이면  
지금으로 봐선 다른 스케줄없다고 했을때  
쿄가 금 마티네 하고 토 밤공하는걸로  
한두번 섞어주기만 하면 욕 안먹는데  
엠개나 쿄나 왜 사서 욕먹는지 모를임..^^;  
이번뿐 아니고 웃남까지 보면 배우측 요청 맞아.. 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505436&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 18:26:06,베토벤이 처음이냐고,"

웃남도 했으니까 말나오는거지 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505400&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.12.13 14:51:11,내가 볼땐 쿄가 일욜 고정이어도,"

일요일 2회공연이고 일욜2시 고정이나 7시고정이면 이렇게 말안나옴 
웃남때부터 일요일 단독고정에 
난 4시란 시간대도 쿄가 정했다고 봤는데? 
일욜 단독공연해도 보통 2시나 3시 아니냐? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505294&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 12:46:34,쿄웃남 초연 전석매진이었음?,"

아닌거같은데ㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505184&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 12:34:56,엠개극 촌스럽고 지루해서 저 가격주고 표잡기 찜찜스러,"

웃남도 안 맞았고 엑칼은 쏘쏘였고
레베카, 모차 빼고 마리앙, 엘리, 몬테 싹다 지루했는데
암만 본진이 나온데도 표 더 잡기 개찜찜해
가격값을 해줄지.. 이번 티켓팅은 패스
뚜껑 열리고 잡음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505159&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 12:34:01,배우가 원했으면 금밤공이나 토요일을 가져갔겠지,"

도대체 화일 가져가서 이득보는배우가 어딨음ㅋㅋㅋㅋㅋㅋ
웃남때도 엠개제작사니까 당연히 똑같겠지 이걸 배우한테 화살돌리는게 신기하네

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505155&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 11:39:37,쿄빠들 웃남때도 화요일공연 다가져간다고 혜택아니라고 실드 ㅈㄴ침,"

화요일공연은 공연 한참 쉬고 올라오는날이라 컨디션끌어올리기 힘들다고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505094&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 11:36:13,웃남때도 그렇고 화밤공은 뭐가좋은거냐,"

푹쉬고오는거?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505088&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 11:35:12,쿄빠 왈,"

웃남때 은언니,뉴깡이 토욜 양보안하고 
베토벤때 은언니,이오가 토욜 양보안해서 
쿄가 일요일 다 뒤집어 쓰고 고정하는거래ㅜ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505086&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.13 11:25:41,그리고 엠개 일욜 공연 1회도,"

최근  
엘리자벳 프리다 엑스칼리버 마타하리 
다 2회공연인데? 
일욜1회공연 웃남 베토벤뿐임 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3505077&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.12 13:59:30,궁금한게 옥 이번엘리 ,"

전까지는
 
좋아하는
 
사람
 
많았음
? 
웃남
 
유입이라
 
잘
 
모름

",https://gall.dcinside.com/board/view/?id=theaterM&no=3504786&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.08 12:19:49,엠개극 촌스러운 것중에 하나,"

웃남도 그렇고 엑칼도 그렇고
무대 테두리를 뭔 액자마냥 빙둘러서
치장을 하냐 돈 아깝게
차라리 극적 장치에나 돈 쓸 것이지
엑칼 비오는 날 천장에서 물 떨어지는 거나
여앙들 돌출무대 나와서 불 돌리는 거 좋았은데
재연에 쏙 뺌

",https://gall.dcinside.com/board/view/?id=theaterM&no=3503394&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.07 21:16:42,걍 메인 하시라그래...,"

하데스메인 
웃남메인 
웨사스메인 
ㅠㅠ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3503140&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.07 20:58:10,뉴깡빠들 최애페어 거리면서 타캐 후려치는거 원래그럼,"

하데스 - 뉴깡홍수하가 최고 
웃남 - 양깡숩이 최고 
이게 그냥 이렇게 텍스트로 보면 모르는데 극 같이 달리다보면 더블인 타캐는 무시하고 후려치는게 은은하게 느껴져서 ㄹㅇ 좆같음 
저기 희생양이 재게 환희 민옵 솔데아 ㅠㅠ 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3503110&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.07 15:14:09,창작뮤 중 가장 작품성이 뛰어난건 뭐임?,"

후보
1.웃는 남자
2.프랑켄슈타인
3.마타하리
4.시라노
세계 뮤지컬 시장에 내놓아도 꿇리지않을만한 극 뭐임?
난 개인적으로 웃남이라고 생각
프랑켄은 뭔가 중2병 감성이라

",https://gall.dcinside.com/board/view/?id=theaterM&no=3502846&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.07 14:46:09,웃남 창작 제작비 170억 마타하리 120억 반창작 엑칼 100억,"

ㅇ
 
ㅇ
  
이게
 
창작비용이긔

",https://gall.dcinside.com/board/view/?id=theaterM&no=3502794&search_pos=-3449688&s_type=search_subject_memo&s_keyword=웃남&page=3
dc,ㅇㅇ,2022.12.05 22:22:00,여자 신인 추측,"

마타 솔라
번점 지수연
리지 유연정
넥 이서영 (4명 중 3명)
웃남 유소리
데놋 류인아
다웃파 김태희 (설가은 2018데뷔라 X)
서편제 최연우
킹아더 이지연
시데레우스 박새힘
차미 이채민
---
5명은 솔라 이서영 유소리 류인아 김태희 각

",https://gall.dcinside.com/board/view/?id=theaterM&no=3501802&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.12.05 18:21:33,앰개가 토드를 미쳤다고 올리겠냐 남주는 웃남 몰빵이지,"

쿄 수상 예정이니 헛물 ㄴㄴ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3501616&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.12.05 17:23:41,뉴깡 웃남으로 받는다고?,"

쿄은 좆으로 보이노 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3501559&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.12.01 22:26:51,김승대 루돌프,"

오슷
 
듣는데
 
너무
 
좋네
웃남에서
 
봤을
 
때도
 
좋았는데
못
 
봐서
 
아쉽

",https://gall.dcinside.com/board/view/?id=theaterM&no=3500234&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.12.01 18:22:16,남배 티켓파워 ㅡ샤  여배티켓파워ㅡ 옥 ,"

샤 엑칼 데놋 엘리 웨사스 ㅡ177회
쿄 웃남 베토벤 ㅡ 50회 미만
홍 데놋 물량ㅡ 80회 미만

",https://gall.dcinside.com/board/view/?id=theaterM&no=3500166&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.30 11:56:55,웃남 급식이 단관이 대레전이지 ㅋㅋㅋㅋ,"

매일
 
매일
 
에브리데이
  
급식단관
 
두탕
 
집어넣음ㅋㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3499638&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.29 14:13:35,베토벤이 웃남은 걍 넘을라나?,"

그눈을떠 같은 역대급 넘버는 나오기 힘든데 베토벤이 과연 얼마나 먹어줄라나

",https://gall.dcinside.com/board/view/?id=theaterM&no=3499435&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.28 12:11:38,웃남 엑칼만 비교해봐도 누가 더 윗급인지 알겠는데,"

ㅠㅠ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498968&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.28 12:04:46,웃남이 무슨 흥행이야 쿄 없으면 빈껍데기지ㅋㅋㅋ,"

주식이라도 샀냐ㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498959&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.28 11:46:52,웃남 재연이 망했다고???,"

쿄 없는 시즌 망했는데 연간 5위야?? 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498933&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.28 11:40:53,웃남 흥행은 무슨ㅋ 쿄 없는 시즌은 망했잖아,"

쿄의 흥행이겠지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498930&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.28 10:31:31,뉴깡은 쿄 팔로도 안했던게 신기함,"

웃남 몇번 했는디 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498882&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.28 10:18:22,동서긔는 티켓파워랄게 없어,"

프랑켄도 은언니회차 붙는거빼고 뭐가있음? 
뉴깡처럼 원캐로 웃남 모차로 그만큼 팔지도 못함 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498866&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.27 19:48:05,베토벤 커튼콜 환희의 송가부르면 웃남 커튼콜 그눈을떠,"

못지않은
 
역사를
 
남길거
 
같다
 
ㅋㅋㅋㅋㅋ
빨리
 
듣고싶어
 
환희의
 
송가
 
넘버
 
아
 
ㅅㅂ
가슴
 
개미치게
 
웅장해질듯ㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498675&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.27 16:57:52,웃남은 진짜 약간 뮤지컬하면 떠오르는이미지같은거있어,"

특히 커튼콜부분이라해야하나
뮤지컬 본적없을때
떠오르는 뮤지컬 느낌에 완벽하게 부합하는

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498612&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.25 17:11:09,"유튭에서 ""그래서 내자린 없다 웅앵웅 ㅠㅠ"" 징징대는 애들 꼴뵈기 싫음","

이번 상반기 웃남만 봐도 알 수 있음
쿄빨로 전석매진인거지 솔직히 근본 박강현이랑 
뉴캐 박은태 안 보잖아 ㅋㅋㅋㅋ
넘치는게 자리인데 지 자린 없다 맨날 웅앵웅
솔직히 정말로 본인 자리가 없을라면
프랑켄이나 이번시즌 데놋정도의 작품만으로 볼 가치가 있는 극에
조승우, 홍광호, 박효신 이 셋을 데려와야 정말 본인 자리 없는게 맞지 ㅇㅇ
결국 배우보러 가는거임
비싼 돈 냈는데 뭐하러 애매한 배우를 보냐고
확실하게 잘하는 1등만 보려 하지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498162&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.25 16:49:52,웃남은 노잼 소리 엄청 들었는데 제일 잘 팔았고,"

그래서 재미가 있다는 건지 없다는 건지

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498158&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.25 16:25:00,"배우 하나만을 보고 만든 극 , 웃남 vs 마타하리 흥행차이","

웃남 175억 초연 예당에서 손익분기넘기고 블퀘 연장감
마타하리 125억 재연까지 25억 적자

",https://gall.dcinside.com/board/view/?id=theaterM&no=3498147&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.23 21:07:31,그래봐야 통갤 최대화력은 데놋,"

웃남은 빨게 배우밖에 없지만 데놋은 극 자체가 갓극이라

",https://gall.dcinside.com/board/view/?id=theaterM&no=3497280&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.23 20:12:12,경아는 신인때 시기가 좋았네,"

더라키 웃남 엑칼까지 잘 맞는 역에 잘 들어갔음

",https://gall.dcinside.com/board/view/?id=theaterM&no=3497220&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=1
dc,ㅇㅇ,2022.11.23 13:13:24,웃남을 본 머글들이 베토벤 예당을 매진시킨다는건데,"

분석을
 
해보면
노래
 
연기
 
외모
 3
박자가
 
머글들을
 
홀린다는
 
얘기죠

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496830&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.23 12:20:44,쿄는 노래는 잘하는데 극의 재미는 모르겠음,"

먼저 하나 말하자면 난 가요계에선 쿄가 본진이야
내가 쿄본건 모차 팬텀 웃남인데
노래 잘하는건 진짜 ㅇㅈ 
성량이나 테크닉은 진짜 장인 수준임
그런데 전체적인 극을 이끌어가는게
그렇게 재밌지가 않더라
확실히 뮤배하고는 극 이끌어가는게 차이가 나는거같아
이번에 연기나 디테일 같은게 자연스러워 지긴했는데
뮤지컬이 아니고 쿄 보러왔다는 느낌을 지울수가 없었음
뮤지컬 배우와 가수의 차이는 어쩔수없긴 한거같아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496794&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.23 12:06:08,그눈을떠 배우마다 키가 다름?,"

웃남 뉴깡만 못사인데 그눈을떠는 
2020프레스콜 보니까 쿄 버전에서
한키 낮춰서 하는거 같더라?
이영상에선 한키 낮춰서하는거 맞지?
(까는거 아님 자기 음역대에 맞춰서 하는건
실력이랑 상관없으니까)
모세도 은이 쿄버전에서 한키 낮춰서 하더라 ㅇㅇ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496790&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.22 18:49:14,쿄는 뮤지컬계에 한획을 그음,"

일반인들을 뮤지컬쪽으로 발길을 오게 한 업적이 있다고 거기다 창작뮤지컬인 웃남이 쿄가 아니었으면 성공 할 수 있었을까? 이런 쿄를 깎아내리고 싶어서 부들대는건 누구지?

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496591&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.22 18:45:06,도리안 그레이가 창작 뮤지컬의 한 획을 그었음?,"

진지하게 프랑켄이나 웃남이 더 기여한게 큰 것 같은데 그건 재연도 안올라오잖아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496586&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.22 12:47:48,??? : 4년만에 뮤 하면 매진되는게 당연하지 ㅉㅉ,"

현실 : 웃남 종연 3개월도 안돼 티켓오픈한 베토벤 전회차 전석매진

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496286&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.22 01:07:34,"베토벤 캐스팅이 역대 최고같음 베토벤 , 토니 , 동생","

진짜
 
엠개가
 
감
 
사롸있네
 
느끼게
 
다
 
조음ㅋㅋㅋ
웃남보다
 
더
 
펄펙
 
캐스팅
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3496132&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.21 13:24:24,베토벤 2021 월드프리미어 예정이었는데,"

ARTIST R 2021
웃남 다음으로 미뤄짐

",https://gall.dcinside.com/board/view/?id=theaterM&no=3495543&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.20 03:42:55,나 바발 ㅈ늅 바발이라,"

혁자 데놋 뉴깡 웃남으로 처음 봄
둘 다 잘하고 좋아서 차기작 보려고 했는데 
웨사스는 패스하고 다음 차기작 보는게 낫겠지? 고수님들아

",https://gall.dcinside.com/board/view/?id=theaterM&no=3495076&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.19 00:50:20,웃남이 재미없단 새끼들이 ㄹㅇ 뮤알못 아님?,"

제정신인가

",https://gall.dcinside.com/board/view/?id=theaterM&no=3494535&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.18 22:41:26,웃남 젤 첨에 올라왔던 넘버영상은 이제 사라졌나?,"

어떤
 
거지
.. 
댓글
 
보고싶은데ㅋㅋㅋㅋ

",https://gall.dcinside.com/board/view/?id=theaterM&no=3494409&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.18 21:44:41,웃남 하데스와 웨사스의 차이점,"

웃남 하데스도 노잼이지면 거긴 넘버가 개좋아서 귀뽕으로 다 커버가 됨 
웨사스는 ㄹㅇ 투나잇 원툴인데 이것도 달달하고 좋긴한데 막 웃남하데스처럼 뽕차오르는거까진 아님 

",https://gall.dcinside.com/board/view/?id=theaterM&no=3494374&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.18 21:39:31,웃남보다 웨사스보면 소소잼 엘리/데놋 보다가 웨사스보면,"

좆노잼

",https://gall.dcinside.com/board/view/?id=theaterM&no=3494368&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
dc,ㅇㅇ,2022.11.18 21:34:30,하데스랑 웃남이 존잼이라 하는 애들한테,"

뭘 바라냐

",https://gall.dcinside.com/board/view/?id=theaterM&no=3494364&search_pos=-3439688&s_type=search_subject_memo&s_keyword=웃남&page=2
